station_co;Order;location_c;location_n;y_coord;x_coord;distance_t;Tributary;CumAreakkm2;Name;SUBID;HAROID;AREA;TARGETXlon;TARGETYlat;CENTERXlon;CENTERYlat;LATITUDE;LONGITUDE;POURYlat;POURXlong
JDS1;1;L;B??finger Halde;48.424194;10.027611;2581.000000;;8;JDS1_R;9605508;9600704;144722512;10.110900;48.455800;10.090800;48.395800;48.395800;10.090800;48.441670;10.145830
JDS2;2;L;Kelheim ?Çô gauging station;48.908742;11.901228;2415.000000;;26;JDS2_R;9608360;9600704;270654816;12.043800;49.004700;12.012500;48.900000;48.900000;12.012500;49.000000;12.037500
JDS3;3;L;Geisling power plant  (upstream, downstream);48.979150;12.332483;2365.000000;;36;JDS3_R;9614015;9600704;385524448;12.521800;48.911500;12.444200;49.005800;49.005800;12.444200;48.913630;12.520830
JDS4;4;L;Deggendorf;48.827000;12.954350;2285.000000;;38;JDS4_R;9603475;9600704;340604864;12.971800;48.803200;12.862500;48.875800;48.875800;12.862500;48.805250;12.979170
JDS5;5;L;M??hlau;48.685950;13.108833;2258.000000;;48;JDS5_R;9604275;9600704;161941872;13.146100;48.670600;13.210800;48.760800;48.760800;13.210800;48.658330;13.145830
JDS6;6;L;Jochenstein;48.527500;13.689783;2205.000000;;77;JDS6_R;9602104;9600704;216287984;13.830000;48.496600;13.720800;48.500000;48.500000;13.720800;48.445840;13.895830
JDS7;7;L;Upstream dam Abwinden-Asten;48.256433;14.416217;2121.000000;;84;JDS7_R;9603344;9600704;185980272;14.464600;48.244700;14.366700;48.229200;48.229200;14.366700;48.241660;14.445830
JDS8;8;L;Oberloiben;48.387203;15.545778;2007.000000;;96;JDS8_R;9604361;9600704;169332352;15.605100;48.402100;15.441700;48.385800;48.385800;15.441700;48.400000;15.603630
JDS9;9;L;Klostemeuburg;48.331317;16.330483;1942.000000;;101;JDS9_R;9603469;9600704;160028144;16.376900;48.266600;16.372500;48.370800;48.370800;16.372500;48.258340;16.375000
JDS10;10;L;Wildungsmauer;48.116583;16.803117;1895.000000;;104;JDS10_R;9600619;9600704;15876086;16.918800;48.154600;16.754600;48.125000;48.125000;16.754600;48.154167;16.912502
JDS11;11;L;Upstream Morava (Hainburg);48.166067;16.951383;1882.000000;;105;JDS11_R;9605445;9600704;56850080;16.971600;48.145000;16.840800;48.187500;48.187500;16.840800;48.166670;16.987500
JDS13;13;L;Bratislava;48.142242;17.082583;1868.000000;;131;JDS13_R;9605682;9600704;124659384;17.138600;48.139600;17.102500;48.174200;48.174200;17.102500;48.133340;17.137500
JDS14;14;L;Gabcikovo resevoir;48.048583;17.235900;1855.000000;;131;JDS14_R;9605992;9600704;217535264;17.347600;47.985400;17.147500;48.089200;48.089200;17.147500;47.983330;17.345830
JDS15;15;L;Medvedov/Medve;47.790917;17.659867;1806.000000;;132;JDS15_R;9606183;9600704;390755744;17.654700;47.753700;17.477500;47.912500;47.912500;17.477500;47.741660;17.775000
JDS17;17;L;Klizska Nema;47.743933;17.842567;1790.000000;;150;JDS17_R;9605697;9600704;154956112;17.813000;47.754700;17.760800;47.820800;47.820800;17.760800;47.741660;17.845830
JDS19;19;L;Iza/Szony;47.744000;18.205683;1761.000000;;171;JDS19_R;9606156;9600704;79962520;18.196500;47.763200;18.149200;47.708300;47.708300;18.149200;47.729170;18.295830
JDS20;20;R;Szob;47.810983;18.863567;1707.000000;;183;JDS20_R;9605894;9600704;167137632;18.955300;47.805300;18.904200;47.808300;47.808300;18.904200;47.791670;18.970830
JDS21;21;L;Budapest upstream -  Megyeri Bridge;47.614183;19.103317;1660.000000;;184;JDS21_R;9607359;9600704;211508656;19.070000;47.631300;19.043300;47.724200;47.724200;19.043300;47.605170;19.096830
JDS22;22;L;Budapest downstream - M0 bridge;47.386567;19.004433;1630.000000;;185;JDS22_R;9605576;9600704;417931392;18.945300;47.303700;18.962500;47.364200;47.364200;18.962500;47.295834;18.945835
JDS24;24;L;Dunafoldvar;46.817550;18.928533;1560.000000;;188;JDS24_R;9601875;9600704;314392480;18.952800;46.752800;19.000000;46.790800;46.790800;19.000000;46.695840;19.012500
JDS25;25;L;Paks;46.633050;18.882667;1532.000000;;188;JDS25_R;9602268;9600704;335199456;18.904900;46.503500;18.905800;46.657500;46.657500;18.905800;46.504170;18.904170
JDS26;26;L;Baja;46.201150;18.925183;1481.000000;;208;JDS26_R;9600631;9600704;251941808;18.844900;46.103200;18.860000;46.216700;46.216700;18.860000;46.116660;18.813710
JDS27;27;L;Hercegszanto;45.915567;18.807500;1434.000000;;209;JDS27_R;9600914;9600704;79060272;18.853700;45.862000;18.819200;45.904200;45.904200;18.819200;45.866660;18.841670
JDS28;28;L;Upstream Drava;45.556183;18.914550;1384.000000;;211;JDS28_R;9608795;9600704;208118368;18.932500;45.567000;18.945800;45.641700;45.641700;18.945800;45.554160;18.920830
JDS30;30;L;Downstream Drava (Erdut/Bogojevo);45.529517;19.078417;1367.000000;;254;JDS30_R;9600278;9600704;41602376;19.006300;45.378800;19.003300;45.483700;45.483700;19.003300;45.392423;18.989525
JDS31;31;L;Ilok/Backa Palanka;45.232883;19.361783;1300.000000;;256;JDS31_R;9601323;9600704;475280096;19.696500;45.211800;19.593300;45.216700;45.216700;19.593300;45.229170;19.704170
JDS32;32;L;Upstream Novi-Sad;45.223400;19.803733;1262.000000;;257;JDS32_R;9601630;9600704;160663024;19.871500;45.254900;19.714200;45.212500;45.212500;19.714200;45.204166;19.862501
JDS33;33;L;Downstream Novi-Sad;45.261617;19.887133;1252.000000;;258;JDS33_R;9601521;9600704;183685600;20.129900;45.168800;19.915800;45.216700;45.216700;19.915800;45.166670;20.129170
JDS34;34;L;Upstream Tisa (Stari Slankamen);45.148250;20.262017;1216.000000;;258;JDS34_R;9601566;9600704;117060584;20.262800;45.112200;20.215800;45.202500;45.202500;20.215800;45.129170;20.279170
JDS36;36;L;Downstream Tisa/Upstream Sava (Belegis);45.016867;20.367083;1199.000000;;413;JDS36_R;9600950;9600704;213598784;20.421500;44.936800;20.349200;44.995800;44.995800;20.349200;44.887500;20.354170
JDS38;38;L;Upstream Pancevo/Downstream Sava;44.853183;20.576850;1159.000000;;509;JDS38_R;9601747;9600704;141557248;20.588000;44.879700;20.537500;44.827500;44.827500;20.537500;44.837500;20.637500
JDS39;39;L;Downstream Pancevo;44.812867;20.644950;1151.000000;;520;JDS39_R;9601977;9600704;45180392;20.627100;44.762100;20.660800;44.812500;44.812500;20.660800;44.762500;20.629170
JDS40;40;L;Upstream Velika Morava;44.724700;21.000683;1107.000000;;521;JDS40_R;9601810;9600704;124056280;21.004500;44.697900;20.885800;44.791700;44.791700;20.885800;44.720830;21.004170
JDS42;42;R;Downstream Velika Morava;44.729767;21.120650;1095.000000;;559;JDS42_R;9601416;9600704;33012626;21.121800;44.731300;21.073300;44.737500;44.737500;21.073300;44.728750;21.125000
JDS43;43;L;Banatska Palanka/Bazias;44.805083;21.389917;1073.000000;;565;JDS43_R;9601063;9600704;41529332;21.396800;44.778200;21.367500;44.787500;44.787500;21.367500;44.779170;21.395830
JDS44;44;L;Irongate reservoir (Golubac/Koronin);44.668300;21.687917;1040.000000;;566;JDS44_R;9605529;9600704;407674528;21.735600;44.660200;21.658300;44.708300;44.708300;21.658300;44.654170;21.754170
JDS45;45;L;Irongate reservoir (Tekija/Orsova);44.692033;22.399517;956.000000;;571;JDS45_R;9600227;9600704;94800960;22.688300;44.622000;22.025700;44.578000;44.578000;22.025700;44.612500;22.695830
JDS46;46;L;Vrbica/Simijan;44.605650;22.710533;926.000000;;571;JDS46_R;9606161;9600704;214384720;22.661400;44.569800;22.733300;44.554200;44.554200;22.733300;44.541670;22.645830
JDS47;47;L;Upstream Timok (Rudujevac/Gruia);44.260883;22.688983;847.000000;;578;JDS47_R;9606321;9600704;91173768;22.705100;44.236600;22.665800;44.260800;44.260800;22.665800;44.212500;22.679170
JDS49;49;L;Pristol/Novo Selo Harbour;44.175050;22.783800;837.000000;;578;JDS49_R;9000663;9600704;127598952;22.847100;44.129700;22.770600;44.197500;44.197500;22.770600;44.115680;22.845490
JDS50;50;L;Downstream Kozloduy;43.749917;23.898700;686.000000;;602;JDS50_R;9621986;9600704;23616162;23.946800;43.744800;23.904200;43.745800;43.745800;23.904200;43.741660;23.945830
JDS52;52;M;Downstream Olt;43.710500;24.806200;604.000000;;640;JDS52_R;9621830;9600704;19895808;24.863300;43.703400;24.869200;43.725800;43.725800;24.869200;43.704170;24.870830
JDS53;53;L;Downstream Zimnicea/Svishtov;43.623417;25.401750;550.000000;;645;JDS53_R;9622034;9600704;164410880;25.488200;43.679800;25.410800;43.634200;43.634200;25.410800;43.645830;25.570830
JDS55;55;L;Downstream Jantra;43.674150;25.619433;532.000000;;659;JDS55_R;9621804;9600704;282619520;25.862900;43.787900;25.737500;43.645800;43.645800;25.737500;43.775000;25.879170
JDS57;57;L;Downstream Ruse/Giurgiu;43.890150;26.017067;488.000000;;663;JDS57_R;9621993;9600704;275784832;26.071500;43.913200;26.000800;43.940800;43.940800;26.000800;43.920830;26.070830
JDS59;59;L;Downstream Arges, Oltenita;44.066317;26.655883;429.000000;;679;JDS59_R;9600686;9600704;178040144;26.788300;44.060400;26.695800;44.040800;44.040800;26.695800;44.083330;26.787500
JDS60;60;L;Chiciu/Silistra;44.118700;27.234550;375.000000;;684;JDS60_R;9602673;9600704;247455680;27.456200;44.097100;27.257500;44.112500;44.112500;27.257500;44.087502;27.407347
JDS61;61;L;Giurgeni;44.774733;27.863050;232.000000;;707;JDS61_R;9602610;9600704;223574352;27.843800;44.862800;27.792500;44.775000;44.775000;27.792500;44.862500;27.841670
JDS62;62;L;Braila;45.300867;27.994933;170.000000;;712;JDS62_R;9602496;9600704;68965080;28.061600;45.380100;28.035800;45.349200;45.349200;28.035800;45.395830;28.033330
JDS65;65;L;Reni;45.457850;28.261783;132.000000;;786;JDS65_R;9602276;9600704;78459016;28.304900;45.411800;28.248300;45.470800;45.470800;28.248300;45.404167;28.304169
JDS66;66;L;Vilkova - Chilia arm/Kilia arm;45.395533;29.585467;18.000000;;798;JDS66_R;9600704;9600704;365793024;29.778200;45.331300;29.694000;45.341700;45.341700;29.694000;45.224128;29.739990
JDS67;67;L;Sulina - Sulina arm;45.194500;28.959333;31.000000;;793;JDS67_R;9607297;9607525;123012672;29.168600;45.155200;29.058300;45.166700;45.166700;29.058300;45.162502;29.171684
JDS68;68;L;Sf.Gheorghe - Sf.Gheorghe arm;45.159533;28.908933;104.000000;;793;JDS68_R;9606961;9607363;469153376;29.305300;45.047000;29.130800;45.075000;45.075000;29.130800;44.950000;29.370830
JDS12;12;L;/Morava (rkm 0.08);48.177544;16.976111;1880.000000;Yes;26;JDS12_T;9606570;9600704;56850080;16.971600;48.145000;16.840800;48.187500;48.187500;16.840800;48.166670;16.987500
JDS16;16;L;/Moson Danube Arm ?Çô end (rkm 0.1);47.737278;17.782603;1794.000000;Yes;150;JDS16_T;9605667;9600704;126328240;17.730300;47.771900;17.672500;47.704200;47.704200;17.672500;47.737500;17.800000
JDS18;18;L;/Vah (rkm 0.8);47.755861;18.144392;1766.000000;Yes;20;JDS18_T;9605367;9600704;80962000;18.156300;47.753500;18.154200;47.800800;47.800800;18.154200;47.758340;18.145830
JDS23;23;M;/Rackeve-Soroksar Danube Arm - rkm 59;47.033983;18.978200;1586.000000;Yes;187;JDS23_T;9600543;9600704;153944752;18.936000;46.935400;18.990800;46.962500;46.962500;18.990800;46.883340;18.946750
JDS29;29;L;/Drava (rkm 1.4);45.546400;18.912950;1379.000000;Yes;40;JDS29_T;9609018;9600704;208118368;18.932500;45.567000;18.945800;45.641700;45.641700;18.945800;45.554160;18.920830
JDS35;35;L;/Tisa (rkm 1.0);45.146400;20.282067;1215.000000;Yes;154;JDS35_T;9601890;9600704;103693856;20.279500;45.128900;20.272500;45.200000;45.200000;20.272500;45.133340;20.279880
JDS37;37;L;/Sava (rkm 7.0);44.792900;20.393850;1170.000000;Yes;96;JDS37_T;9601367;9600704;95292896;20.471500;44.804900;20.403300;44.775000;44.775000;20.403300;44.795834;20.512503
JDS41;41;L;/Velika Morava;44.704447;21.038200;1103.000000;Yes;38;JDS41_T;9601414;9600704;118840880;21.054600;44.696300;21.089200;44.629200;44.629200;21.089200;44.695835;21.054169
JDS48;48;L;/Timok (rkm 0.2);44.213611;22.670028;845.000000;Yes;5;JDS48_T;9605791;9600704;91173768;22.705100;44.236600;22.665800;44.260800;44.260800;22.665800;44.212500;22.679170
JDS51;51;L;/Iskar (rkm 0.3);43.729389;24.444294;637.000000;Yes;9;JDS51_T;9621703;9600704;314065376;24.454800;43.738200;24.049200;43.684200;43.684200;24.049200;43.741660;24.454170
JDS54;54;L;/Jantra (rkm 1.0);43.632917;25.568628;537.000000;Yes;7;JDS54_T;9621691;9600704;164410880;25.488200;43.679800;25.410800;43.634200;43.634200;25.410800;43.645830;25.570830
JDS56;56;L;/Russenski Lom;43.834767;25.931111;498.000000;Yes;3;JDS56_T;9622095;9600704;275784832;26.071500;43.913200;26.000800;43.940800;43.940800;26.000800;43.920830;26.070830
JDS58;58;R;/Arges;44.064111;26.621167;432.000000;Yes;13;JDS58_T;9600140;9600704;138899792;26.630000;44.056300;26.645800;44.169200;44.169200;26.645800;44.112503;26.679169
JDS63;63;L;/Siret (rkm 1.0);45.400100;28.011433;154.000000;Yes;45;JDS63_T;9602605;9600704;178187568;28.055000;45.396700;27.915800;45.396300;45.396300;27.915800;45.416670;28.054170
JDS64;64;L;/Prut (rkm 1.0);45.471122;28.200086;135.000000;Yes;28;JDS64_T;9602237;9600704;30777438;28.221300;45.437000;28.195800;45.487500;45.487500;28.195800;45.462500;28.229170
